-1.67,0.20,9.41
-1.27,0.00,9.61
-0.98,-0.20,9.81
-0.69,-0.49,10.00
-0.10,-0.69,10.30
0.20,-0.59,10.59
0.69,-0.78,10.89
1.18,-0.69,10.98
1.47,-0.59,11.18
1.67,-0.39,11.18
1.67,0.00,11.18
1.08,0.29,10.89
0.78,0.29,10.79
0.29,0.20,10.49
0.00,0.39,10.30
-0.20,0.69,10.20
-0.39,0.88,10.10
-0.59,1.08,10.10
-0.59,1.18,10.10
-0.69,1.08,10.00
-0.59,1.08,9.90
-0.49,1.08,9.81
-0.69,0.98,9.61
-0.88,0.88,9.61
-1.08,0.88,9.61
-1.47,1.27,9.41
-1.96,0.98,9.41
-2.06,0.69,9.22
-1.96,0.69,9.32
-1.86,0.39,9.41
-1.96,0.20,9.22
-1.96,-0.10,9.22
-2.65,-0.29,9.12
-3.24,-0.59,9.22
-4.02,-1.18,9.32
-4.41,-1.77,9.51
-4.51,-1.86,9.81
-4.31,-2.75,10.20
-3.82,-3.43,10.98
-2.75,-3.43,11.67
-1.37,-3.73,12.36
0.39,-3.73,12.45
1.96,-4.51,12.55
3.92,-4.12,12.55
4.31,-4.02,12.26
4.81,-3.63,11.96
4.90,-2.94,11.47
4.51,-2.94,10.59
4.02,-3.04,9.61
3.53,-3.14,8.73
3.43,-3.33,8.04
3.24,-3.24,7.45
3.24,-2.94,6.96
3.24,-2.75,6.57
3.14,-2.55,6.18
2.84,-2.26,5.88
2.45,-2.06,5.59
2.16,-1.86,5.59
1.86,-1.57,5.69
0.78,-1.27,5.88
0.20,-0.88,6.18
-0.59,-0.69,6.67
-1.67,0.00,7.26
-2.94,0.49,8.14
-4.12,0.88,8.92
-4.51,0.78,9.90
-4.31,0.59,10.89
-3.43,0.69,12.06
-1.57,0.69,13.14
0.69,0.39,13.73
3.14,-0.39,14.02
5.20,-1.57,14.02
6.37,-2.55,13.63
6.77,-3.14,13.14
6.37,-3.33,12.26
4.61,-2.94,11.47
3.43,-2.65,11.08
2.55,-2.55,10.59
1.57,-2.06,10.10
0.39,-1.86,9.81
-0.20,-1.57,9.51
-0.78,-1.27,9.41
-0.98,-1.27,9.22
-1.47,-1.37,8.83
-1.67,-1.57,8.83
-1.96,-1.57,8.53
-2.06,-1.86,8.53
-1.86,-1.86,8.24
-1.57,-2.06,8.14
-1.27,-2.16,8.04
-0.88,-2.16,8.04
-0.39,-2.06,8.04
-0.29,-2.16,8.04
-0.20,-2.06,7.94
-0.20,-1.96,7.94
-0.29,-1.86,8.04
-0.39,-1.77,8.04
-0.59,-1.57,8.14
-0.69,-1.18,8.43
-0.78,-0.88,8.73
-1.18,-0.49,8.83
-1.47,-0.20,8.83
-1.57,0.00,8.92
-1.67,0.00,9.12
-1.96,0.00,9.12
-2.06,-0.10,9.12
-1.77,-0.49,9.12
-1.47,-0.88,9.12
-1.37,-0.88,9.12
-1.47,-0.98,9.22
-1.57,-1.08,9.32
-1.37,-1.08,9.61
-1.08,-0.78,10.00
-0.98,-0.49,10.30
-0.78,-0.39,10.69
-0.49,-0.29,10.89
-0.29,-0.10,11.08
-0.20,0.10,11.18
-0.29,0.29,11.18
-0.59,0.59,11.18
-1.47,0.98,11.08
-2.94,0.88,10.89
-3.92,0.88,10.69
-4.71,0.88,11.18
-4.81,1.08,11.57
-4.22,1.08,11.87
-3.53,0.59,12.36
-2.16,0.00,12.45
-0.98,-0.88,12.65
0.39,-1.57,12.75
1.67,-2.26,12.55
3.04,-2.55,12.55
4.02,-2.35,12.45
4.71,-1.77,12.36
4.61,-0.88,11.87
4.12,-0.49,10.98
3.53,-0.29,10.10
2.84,-0.10,9.22
1.86,0.00,7.94
1.18,-0.20,6.96
0.98,-0.29,6.57
0.59,-0.59,5.88
0.20,-0.69,5.30
-0.20,-0.69,4.81
-0.98,-0.69,4.51
-1.67,-1.08,4.41
-2.26,-1.08,4.41
-2.45,-0.88,4.51
-2.45,-0.59,5.00
-2.65,0.29,5.88
-2.94,1.47,6.96
-3.24,2.84,8.24
-3.53,3.82,9.61
-3.53,4.61,10.79
-3.43,5.10,11.47
-1.77,5.98,12.85
-1.47,5.30,13.04
-0.59,4.71,13.04
0.00,3.63,12.45
0.39,2.26,11.77
0.98,0.69,11.08
1.47,-0.39,10.49
1.67,-1.08,9.90
1.77,-1.37,9.51
1.47,-1.18,8.92
0.78,-1.08,8.73
0.49,-0.98,8.34
0.10,-0.59,8.14
-0.29,-0.49,8.14
-0.69,-0.39,7.94
-0.78,-0.39,7.85
-0.88,-0.29,7.75
-1.08,-0.29,7.65
-1.27,-0.10,7.65
-1.37,0.10,7.85
-1.57,0.39,8.24
-1.57,0.78,8.53
-1.77,1.37,8.92
-1.77,1.47,9.12
-1.47,1.57,9.41
-1.18,1.47,9.71
-0.78,1.47,9.90
-0.59,1.37,10.00
-0.59,1.27,10.10
-0.59,1.27,10.20
-0.78,1.47,10.30
-1.18,1.67,10.30
-1.37,1.86,10.30
-1.37,1.96,10.30
-1.47,2.06,10.49
-1.57,2.06,10.49
-1.57,2.35,10.20
-1.77,2.16,10.40
-2.06,2.35,10.10
-2.26,2.26,10.20
-2.35,2.26,10.20
-2.65,2.65,10.20
-2.84,2.55,10.30
-2.94,2.45,10.49
-3.14,2.84,10.40
-3.33,2.84,10.59
-3.33,2.75,10.79
-3.73,3.14,10.69
-3.82,3.33,10.89
-3.73,3.33,10.89
-3.43,3.82,11.08
-3.43,3.82,10.79
-4.22,3.43,10.59
-6.18,2.84,10.20
-7.26,2.45,10.10
-7.45,1.96,10.20
-7.06,1.18,10.69
-6.08,0.49,11.28
-4.41,-0.20,11.87
-2.65,-1.77,12.36
-0.29,-1.96,12.85
1.77,-2.75,12.65
3.92,-2.94,12.55
5.30,-2.65,12.26
6.47,-3.04,11.57
6.57,-2.55,11.38
5.59,-2.65,9.41
4.51,-2.65,8.63
3.53,-2.26,7.85
1.96,-1.86,6.96
1.18,-2.45,5.98
0.20,-2.35,5.49
-0.39,-1.96,5.20
-1.57,-1.37,4.90
-2.65,-1.47,4.71
-3.43,-1.77,4.61
-4.02,-1.86,4.71
-4.02,-1.67,4.90
-3.24,-1.27,5.39
-2.16,-0.59,6.28
-1.08,0.20,7.45
-0.88,0.78,8.04
-0.59,2.06,9.22
-0.49,3.73,10.49
-0.78,5.30,11.47
-1.08,6.86,12.65
-1.77,6.77,13.04
-1.67,6.67,12.85
-1.37,5.98,12.55
-1.18,5.00,11.96
-0.69,3.82,11.08
-0.39,2.26,9.90
-0.29,1.08,9.12
-0.10,0.49,8.43
-0.29,0.20,8.04
-0.49,0.20,7.55
-0.88,0.39,7.55
-1.18,0.59,7.45
-1.37,0.78,7.45
-1.57,1.08,7.55
-1.96,1.27,7.75
-2.26,1.27,7.65
-2.45,1.08,7.65
-2.45,0.88,7.65
-2.55,0.59,7.75
-2.45,0.59,7.94
-2.65,0.78,8.34
-2.84,0.78,8.53
-2.84,0.98,8.83
-2.65,1.27,9.12
-2.45,1.57,9.41
-2.35,1.77,9.81
-2.16,1.96,9.90
-2.16,1.96,9.90
-2.06,1.86,10.00
-1.86,1.77,9.90
-1.57,1.47,9.71
-1.27,1.37,9.41
-1.08,0.98,9.32
-0.88,0.78,9.22
-0.88,0.59,9.12
-1.37,0.49,9.02
-1.86,0.49,9.22
-2.55,0.69,9.22
-2.84,0.49,9.51
-3.14,0.59,9.71
-3.04,0.49,10.10
-2.75,0.29,10.69
-2.06,0.00,11.08
-1.57,-0.10,11.38
-1.08,-0.20,11.67
-1.47,-0.29,11.87
-1.96,-0.39,11.87
-2.35,0.00,12.06
-2.65,0.10,12.45
-2.55,0.59,13.04
-2.35,1.18,13.63
-2.75,1.67,13.83
-3.53,1.77,13.83
-3.63,1.18,13.63
-2.35,0.49,13.93
0.00,0.29,13.73
1.86,-0.10,13.24
3.73,-0.39,12.45
5.69,0.00,11.57
6.47,0.00,10.98
6.57,0.10,10.30
6.18,0.49,9.32
5.49,1.18,8.14
4.02,1.57,7.16
2.35,1.86,6.08
0.98,2.06,5.10
-0.29,2.06,4.12
-1.27,1.86,3.53
-2.06,1.57,3.04
-2.65,1.57,2.65
-3.43,1.27,2.65
-4.02,1.37,2.75
-4.61,1.37,3.24
-4.81,2.06,4.41
-4.71,3.04,5.79
-4.51,3.43,6.57
-4.22,3.82,7.55
-3.63,4.02,8.92
-2.75,4.22,10.20
-1.37,4.12,11.47
0.00,3.82,12.45
1.18,3.14,13.24
1.96,2.45,13.73
2.55,1.67,13.73
2.55,0.88,13.53
2.26,0.00,13.04
1.67,-0.59,12.45
1.18,-0.88,11.87
0.69,-0.98,11.18
0.00,-1.08,10.30
-0.29,-1.47,9.51
-0.49,-1.67,9.12
-0.59,-1.57,8.73
-0.78,-1.27,8.34
-1.18,-0.88,8.24
-1.67,-0.29,8.14
-2.26,0.29,8.14
-2.75,1.18,8.14
-2.94,1.47,8.24
-3.24,1.96,8.24
-3.04,2.16,8.43
-3.14,2.16,8.43
-3.33,2.35,8.43
-3.53,2.45,8.43
-3.53,2.26,8.53
-3.24,1.96,8.63
-2.75,1.57,8.92
-2.26,1.08,9.12
-1.37,0.69,9.51
-0.88,0.39,9.81
-0.59,0.20,10.10
-0.20,-0.10,10.30
0.20,-0.39,10.69
0.39,-0.59,10.79
0.59,-0.29,10.98
0.29,0.00,11.28
-0.10,0.59,11.47
-0.69,0.78,11.18
-1.47,1.08,10.98
-2.26,1.37,10.89
-3.04,1.57,10.59
-4.12,1.77,10.40
-5.10,1.57,10.30
-5.30,1.96,10.49
-5.39,1.96,10.89
-5.00,1.67,11.28
-4.41,1.96,11.77
-3.73,1.96,12.16
-3.04,1.37,12.55
-1.57,0.98,12.75
-0.10,0.78,12.85
1.18,0.69,12.85
2.35,0.29,12.55
3.33,0.10,12.16
3.73,0.20,11.57
3.33,0.29,10.49
2.65,0.00,9.71
1.77,0.00,8.63
1.18,0.00,7.75
0.98,0.20,7.35
0.39,0.49,6.77
0.10,0.59,6.47
-0.29,0.69,5.98
-0.59,0.49,5.59
-0.78,0.00,5.10
-0.69,-0.98,4.81
-0.29,-1.57,4.61
-0.29,-1.67,4.61
-0.59,-1.37,4.90
-1.47,-0.98,5.39
-2.84,-0.59,6.18
-3.73,0.20,7.06
-4.31,0.69,7.85
-4.22,1.27,9.12
-3.63,1.57,10.49
-3.33,1.67,11.18
-2.35,1.57,12.26
-0.88,1.96,13.04
0.49,2.16,13.93
1.57,2.55,14.22
2.26,2.65,14.12
2.45,2.06,13.53
2.55,1.47,12.65
1.77,0.98,11.57
1.18,1.18,10.59
0.00,1.27,9.81
-0.59,1.37,8.83
-1.18,1.27,7.94
-1.96,0.98,7.16
-2.26,0.59,6.47
-2.84,0.39,6.18
-3.04,0.39,6.18
-3.04,0.69,5.98
-3.24,0.49,6.18
-3.14,0.78,6.28
-3.14,0.49,6.37
-2.45,-0.10,6.67
-1.96,-0.78,6.96
-1.47,-0.88,7.45
-1.08,-0.59,8.14
-0.98,-0.39,8.83
-0.78,-0.10,9.61
-0.78,0.00,10.00
-0.88,0.00,10.69
-1.08,0.00,10.89
-1.18,0.10,11.28
-1.86,0.20,11.47
-1.86,0.49,11.67
-1.77,0.29,11.67
-2.16,0.29,11.18
-0.98,0.39,12.45
-1.67,0.00,11.47
-1.57,-0.10,11.57
-1.67,1.77,12.45
-0.10,0.20,11.47
-0.78,0.10,11.57
-0.10,-0.29,11.08
0.10,-1.77,10.89
0.49,-0.39,10.79
-0.49,0.39,11.08
-2.35,1.27,10.98
-3.43,1.18,10.59
-3.63,1.57,10.98
-3.53,1.77,11.38
-3.43,2.26,11.47
-3.63,1.86,11.87
-3.24,2.16,12.26
-2.75,1.86,12.16
-0.59,0.98,12.06
1.67,0.00,11.67
3.92,-1.37,10.59
5.39,-1.96,10.79
6.28,-1.86,9.81
5.79,-1.67,8.92
4.81,-0.88,7.94
3.04,0.10,7.26
0.98,0.98,6.28
-0.88,1.86,5.30
-3.73,2.26,4.41
-4.71,2.16,4.02
-5.88,3.82,4.41
-5.30,1.37,3.33
-4.81,1.08,4.90
-3.43,0.78,6.18
-2.35,0.59,6.96
-1.86,0.88,8.24
-1.57,1.27,9.61
-1.57,1.57,10.40
-1.27,2.35,11.28
0.00,2.26,12.45
1.18,1.67,12.85
2.55,1.18,12.85
3.43,0.10,12.85
3.82,-0.98,12.26
3.53,-1.77,11.87
3.24,-1.96,11.47
1.96,-1.37,10.79
0.98,-1.37,10.30
0.20,-1.57,9.81
-0.59,-0.98,9.41
-0.98,-0.20,9.22
-1.37,0.10,9.22
-1.57,0.49,8.92
-1.57,0.98,8.83
-1.77,1.08,8.63
-1.67,0.98,8.14
-1.57,0.49,7.65
-1.37,0.00,7.45
-1.08,0.00,7.35
-1.08,0.49,7.65
-1.08,1.08,7.94
-1.37,1.47,8.04
-1.77,1.67,8.14
-2.06,1.77,8.34
-2.06,1.47,8.43
-1.67,1.08,8.63
-1.18,0.59,8.92
-0.78,0.49,9.41
-0.69,0.88,10.00
-0.78,0.98,10.40
-0.98,0.98,10.69
-1.18,0.59,10.59
-0.98,0.29,10.69
-0.98,0.00,10.59
-1.08,-0.20,10.59
-1.27,0.10,10.69
-1.77,0.00,10.49
-1.77,0.00,10.49
-1.86,0.10,10.30
-1.96,0.10,10.30
-1.77,0.10,10.20
-1.47,0.10,10.20
-1.27,0.49,10.20
-1.57,0.78,10.30
-1.77,0.98,10.20
-2.55,1.57,10.30
-5.49,1.86,10.10
-6.67,1.27,10.20
-5.00,0.98,10.98
-2.65,0.88,11.87
-0.20,0.59,12.16
0.59,0.10,12.26
0.69,-0.20,12.06
0.29,-0.59,11.77
0.20,-0.88,11.87
0.29,-0.98,11.87
0.78,-0.78,11.77
1.27,-0.49,11.57
1.57,-0.49,11.18
1.77,-0.88,10.49
1.86,-0.98,9.71
1.86,-0.88,9.02
1.96,-1.18,7.94
1.77,-1.08,7.06
1.08,-0.69,6.37
0.00,-0.29,5.59
-1.27,-0.29,5.20
-2.55,0.00,4.90
-3.73,0.20,4.81
-4.12,0.20,5.20
-4.51,0.10,5.79
-3.92,0.20,6.47
-3.04,0.10,7.35
-2.45,0.00,8.24
-1.77,0.00,9.12
-1.18,0.00,10.00
-0.69,0.00,10.79
-0.20,0.20,11.77
0.20,0.49,12.36
0.88,0.88,13.34
1.57,0.78,13.53
2.35,0.78,13.44
2.55,0.39,12.94
2.55,0.00,11.96
1.86,-0.10,10.98
1.37,0.00,10.40
0.59,0.29,9.51
-0.10,0.29,8.53
-0.88,0.49,7.85
-1.77,0.98,7.16
-2.65,1.57,6.77
-3.33,1.86,6.57
-3.73,2.26,6.37
-3.73,2.35,6.28
-3.82,1.77,6.08
-3.53,1.18,5.88
-3.04,0.59,6.18
-2.55,0.20,6.47
-2.06,0.00,6.96
-1.77,-0.20,7.75
-1.18,-0.39,8.43
-0.98,-0.39,8.73
-0.98,-0.69,9.41
-0.69,-0.69,9.90
-0.39,-0.59,10.49
-0.20,-0.39,10.98
0.00,-0.29,11.38
-0.10,0.00,11.57
-0.39,0.10,11.47
-0.88,0.00,11.28
-1.18,0.00,10.89
-1.67,0.00,10.49
-1.96,0.20,10.20
-2.26,0.29,10.10
-2.45,0.39,9.81
-2.65,0.78,9.81
-2.75,0.88,9.61
-2.65,0.98,9.61
-2.75,0.88,9.61
-2.35,0.88,9.71
-1.96,0.69,9.81
-1.37,0.59,9.90
-1.18,0.20,9.90
-0.98,0.10,10.10
-1.18,0.29,10.20
-1.27,0.49,10.40
-1.47,0.69,10.59
-1.67,1.37,11.08
-3.43,2.26,11.28
-4.90,1.86,10.98
-5.00,1.67,11.38
-4.12,1.47,12.26
-1.67,1.77,13.14
-0.78,1.77,13.53
-0.49,1.37,13.14
-0.88,0.88,12.75
-1.08,0.20,12.36
-0.69,-0.49,12.16
0.59,-0.88,11.87
1.67,-1.08,11.67
2.65,-1.08,11.28
3.33,-0.98,10.69
3.43,-0.98,9.90
3.14,-0.98,9.02
2.75,-0.88,7.94
2.35,-0.69,6.96
1.86,-0.39,5.98
1.08,0.49,5.10
-0.78,1.47,4.31
-2.06,2.06,4.02
-3.92,2.65,3.63
-5.59,3.24,3.43
-6.57,3.33,3.43
-6.18,3.43,4.51
-4.51,3.73,5.69
-3.43,3.33,6.77
-2.35,3.04,7.94
-1.57,2.45,8.92
-0.88,2.55,10.10
-0.29,2.26,10.98
0.59,2.55,11.87
1.77,2.06,12.45
2.84,1.37,12.65
3.53,0.49,12.65
3.92,-0.20,12.45
3.73,-0.49,12.26
3.53,-0.98,11.77
2.84,-1.18,11.38
1.57,-0.88,11.08
0.39,-0.49,10.40
-0.39,-0.20,10.00
-1.08,0.20,9.71
-1.96,0.49,9.41
-2.55,0.88,9.12
-2.84,1.27,8.92
-2.84,1.27,8.63
-2.75,1.37,8.34
-2.75,1.37,8.14
-2.84,1.27,7.94
-2.55,0.88,7.65
-2.16,0.69,7.65
-1.86,0.69,7.65
-1.67,0.59,7.85
-1.37,0.78,8.24
-1.27,0.88,8.34
-1.27,0.98,8.73
-1.18,1.18,9.02
-1.18,1.27,9.22
-1.18,1.37,9.51
-1.27,1.47,9.81
-1.18,1.67,10.10
-1.27,1.77,10.49
-1.37,1.77,10.69
-1.18,1.57,10.69
-1.18,1.37,10.79
-1.18,1.18,10.59
-1.37,0.88,10.40
-1.47,0.78,10.40
-1.67,0.78,10.40
-1.86,0.88,10.40
-1.86,0.98,10.59
-1.96,0.98,10.49
-1.67,0.98,10.49
-1.57,0.78,10.49
-1.57,0.59,10.40
-1.57,0.39,10.20
-1.57,0.39,10.10
-2.35,1.18,10.10
-4.51,1.57,9.90
-5.79,0.69,10.00
-5.39,0.98,10.49
-3.33,1.47,11.67
-1.18,1.37,11.96
-0.69,1.18,11.96
-1.08,0.39,11.57
-1.47,-0.69,11.08
-1.27,-1.27,10.98
-0.78,-1.47,10.98
0.10,-1.27,11.28
1.27,-1.18,11.47
2.16,-1.08,11.18
2.55,-0.69,10.89
2.55,-0.59,10.20
2.06,-0.69,9.51
1.67,-0.59,8.73
1.57,-0.49,7.85
1.27,-0.39,7.16
0.59,-0.10,6.37
-0.59,0.00,5.49
-1.27,0.00,5.00
-2.26,-0.10,4.71
-2.84,-0.10,4.31
-3.33,-0.29,4.31
-3.53,-0.39,4.71
-3.63,-0.20,5.49
-3.33,0.00,6.28
-2.94,0.20,7.26
-2.35,0.20,8.14
-1.77,0.20,9.22
-1.18,0.49,10.49
-0.69,0.69,11.67
0.00,0.98,12.75
1.27,1.18,13.63
2.35,0.88,14.12
3.33,0.29,13.73
3.43,0.00,13.24
3.43,-0.69,12.45
2.94,-1.08,11.47
1.86,-0.78,10.69
0.69,-0.39,9.61
-0.49,-0.39,8.73
-1.57,0.10,7.94
-2.45,0.88,7.45
-3.33,1.37,7.16
-3.53,1.96,7.06
-3.63,2.16,6.96
-3.73,2.06,6.86
-3.53,1.77,6.77
-3.14,1.27,6.77
-2.75,0.59,6.86
-2.26,0.20,7.16
-2.06,0.10,7.55
-1.67,0.00,8.04
-1.47,-0.10,8.24
-1.37,-0.20,8.63
-1.27,-0.39,9.02
-0.98,-0.39,9.51
-0.88,-0.39,10.20
-0.49,-0.49,10.30
-0.59,-0.59,10.89
-0.39,0.00,11.47
0.20,-0.39,11.47
0.29,-0.69,11.38
0.39,-0.78,11.18
0.20,-0.49,11.08
-0.29,0.00,10.98
-1.47,0.29,10.59
-1.96,0.59,10.40
-2.45,0.88,10.20
-2.65,1.08,10.10
-2.65,0.98,9.90
-2.26,0.59,9.71
-1.77,0.20,9.71
-1.27,0.00,9.81
-1.08,0.00,9.90
-0.69,0.10,10.10
-0.49,0.29,10.30
-0.29,0.49,10.40
-0.29,0.59,10.40
-0.78,1.08,10.69
-2.75,1.27,10.40
-4.02,0.78,10.20
-3.73,0.69,10.89
-2.94,0.78,11.47
-1.57,0.88,12.26
-0.59,1.08,12.55
-0.78,0.98,12.55
-1.37,0.29,12.16
-1.77,-0.20,12.06
-0.98,-0.29,12.16
0.39,-0.49,12.36
1.86,-0.69,12.26
3.33,-0.88,11.77
4.12,-1.27,10.89
4.22,-1.57,9.81
3.92,-1.47,9.02
3.43,-1.18,8.14
2.94,-0.69,7.16
2.26,0.00,6.47
1.67,0.39,6.08
0.49,1.18,5.59
-0.98,1.47,5.30
-2.35,1.96,4.90
-3.63,2.16,4.61
-4.41,2.35,4.81
-4.61,2.65,5.30
-4.22,2.45,6.18
-3.43,2.45,7.06
-2.55,2.55,8.24
-1.86,2.65,9.41
-1.08,2.75,10.30
0.00,2.65,11.28
0.98,2.35,11.96
2.16,1.57,12.45
3.33,0.59,12.45
3.73,0.00,12.36
3.63,-0.88,11.87
4.02,-1.57,11.77
3.73,-1.86,11.47
2.75,-1.67,11.38
1.77,-1.27,10.89
0.98,-0.98,10.69
0.39,-0.49,10.30
-0.29,0.00,10.00
-1.08,0.20,9.61
-1.57,0.39,9.22
-2.26,0.59,8.73
-2.65,0.88,8.43
-2.84,0.98,8.14
-2.75,0.98,7.85
-2.45,0.88,7.65
-2.26,0.78,7.55
-2.06,0.59,7.55
-1.86,0.59,7.55
-1.67,0.88,7.75
-1.67,0.98,7.94
-1.77,1.18,8.14
-1.77,1.18,8.43
-1.47,1.27,8.63
-1.27,1.47,9.12
-1.27,1.57,9.51
-1.08,1.47,9.71
-1.08,1.27,9.90
-0.98,1.08,10.20
-0.88,0.78,10.49
-0.69,0.49,10.59
-0.59,0.29,10.69
-0.59,0.10,10.89
-0.69,0.00,10.79
-0.69,-0.10,10.79
-0.69,-0.29,10.89
-0.69,-0.29,10.79
-0.69,-0.39,10.69
-0.69,-0.59,10.59
-0.69,-0.29,10.40
-0.88,-0.10,10.59
-1.27,0.39,10.69
-2.55,1.18,10.79
-4.71,1.27,10.79
-6.28,1.37,10.98
-5.98,1.37,11.47
-3.82,1.47,12.26
-1.18,1.18,12.45
-0.39,0.78,12.26
0.00,0.20,12.06
0.10,-0.59,11.67
0.29,-1.27,11.57
0.29,-1.37,11.38
0.49,-0.98,11.28
0.59,-0.69,10.89
0.78,-0.78,10.40
0.98,-0.98,9.61
1.08,-1.18,8.83
1.18,-1.18,8.04
1.08,-1.27,7.35
0.98,-1.08,6.67
0.69,-0.98,6.08
0.49,-0.78,5.39
-0.10,-0.69,4.90
-0.69,-0.49,4.81
-2.06,-0.88,4.51
-2.65,-1.08,4.31
-2.84,-1.18,4.51
-2.94,-1.47,5.00
-3.14,-1.18,5.88
-3.43,-0.98,6.77
-3.43,-0.59,8.04
-3.24,-0.10,9.41
-2.84,0.20,10.59
-2.16,0.39,11.77
-1.18,0.39,12.75
-0.10,0.49,13.73
1.18,0.39,14.42
2.26,0.10,14.81
2.94,0.00,14.51
3.33,-0.20,14.32
3.24,-0.49,13.53
2.75,-0.49,12.65
1.86,-0.59,11.57
1.08,-0.49,10.69
0.88,-0.20,9.90
0.20,0.00,9.02
-0.20,0.29,8.34
-1.08,0.78,7.75
-1.08,1.47,7.26
-2.55,1.57,6.47
-3.04,1.57,6.08
-3.53,2.06,5.59
-4.22,1.86,5.49
-4.51,1.96,5.39
-4.51,1.67,5.59
-4.41,1.37,5.59
-4.12,1.18,5.79
-3.63,0.69,6.08
-3.14,0.69,6.57
-2.94,0.59,6.96
-2.94,0.69,7.45
-3.04,0.69,7.94
-3.04,0.69,8.43
-2.94,0.49,8.92
-2.84,0.29,9.41
-2.35,0.10,10.00
-1.57,-0.10,10.69
-0.88,-0.20,11.18
-0.10,-0.29,11.87
0.39,-0.20,12.55
0.29,0.20,12.85
0.39,0.10,13.04
0.20,0.10,12.94
0.20,0.20,12.85
0.39,0.00,12.55
0.69,-0.29,12.06
0.69,-0.49,11.57
0.59,-0.49,11.18
0.10,-0.49,10.79
-0.39,-0.20,10.59
-0.78,0.00,10.40
-1.27,0.78,10.69
-2.94,1.57,11.08
-4.22,1.77,10.98
-4.02,1.67,11.38
-2.65,1.27,12.16
-0.29,1.27,12.65
0.20,1.18,12.65
0.00,0.88,12.55
-1.18,0.49,12.06
-2.75,0.49,11.77
-3.73,0.69,11.96
-3.33,0.49,12.16
-1.37,0.10,12.26
0.98,-0.59,12.26
3.14,-1.27,11.96
4.90,-1.77,11.38
6.47,-2.26,10.59
7.35,-2.06,10.00
6.96,-1.37,9.12
5.79,-1.08,7.94
4.51,-0.10,6.28
2.65,0.88,5.20
1.37,1.27,4.41
-0.59,2.06,3.53
-2.45,2.75,2.65
-4.02,2.84,2.06
-5.49,3.14,1.86
-6.77,3.73,2.16
-8.14,4.31,3.14
-8.04,4.61,4.12
-6.86,4.51,5.39
-5.79,4.31,6.57
-4.81,4.02,7.65
-3.82,3.24,8.43
-1.77,2.26,9.90
0.88,1.67,11.57
3.53,0.98,13.44
6.08,0.29,14.51
6.77,-0.29,14.81
7.06,-1.27,14.91
6.77,-2.16,14.81
5.79,-2.26,14.32
3.92,-1.57,13.63
1.96,-1.47,12.75
0.69,-1.08,11.87
-0.39,-0.59,10.98
-1.47,-0.29,10.10
-2.26,0.00,9.32
-2.84,0.00,8.63
-3.24,0.00,7.94
-3.14,0.00,7.45
-3.43,0.29,7.06
-3.24,0.69,7.06
-3.43,0.98,6.96
-3.04,1.08,7.16
-3.43,1.08,7.06
-3.14,1.18,6.96
-3.33,1.47,7.06
-3.04,1.57,7.55
-2.84,1.77,7.94
-2.84,2.26,8.34
-2.84,2.35,8.73
-2.65,2.35,9.12
-2.26,2.26,9.51
-1.86,1.96,9.90
-1.37,1.67,10.30
-0.88,1.37,10.59
-0.29,0.98,10.59
0.00,0.29,10.69
0.20,0.20,10.49
0.10,0.00,10.30
-0.59,-0.10,10.20
-0.78,-0.10,10.10
-1.18,0.00,10.10
-1.27,0.29,10.20
-1.47,0.69,10.49
-1.77,0.98,10.59
-1.86,1.18,10.49
-1.96,1.57,10.49
-2.75,1.86,10.59
-4.31,1.96,10.40
-5.30,1.27,10.79
-6.67,1.77,10.79
-5.59,2.06,11.67
-3.53,2.35,12.36
-1.96,2.35,12.85
-1.86,1.96,12.55
-1.67,1.08,12.16
-1.47,-0.10,11.77
-0.98,-0.78,11.77
-0.29,-0.88,11.77
0.00,-0.69,11.67
0.10,-0.39,11.47
0.20,-0.20,11.08
0.39,-0.20,10.49
0.59,-0.29,10.00
0.98,-0.39,9.22
1.18,-0.59,8.43
1.18,-0.78,7.55
0.69,-0.88,6.57
0.49,-0.88,5.69
0.20,-0.88,5.00
0.20,-1.08,4.90
-0.29,-1.27,4.22
-1.08,-1.37,3.82
-1.57,-1.47,3.43
-2.16,-1.77,3.43
-2.55,-1.86,3.33
-2.75,-2.26,3.63
-2.84,-2.55,3.82
-2.84,-2.35,4.81
-2.84,-2.16,5.79
-2.45,-2.06,6.77
-2.55,-1.77,8.04
-2.55,-1.27,9.71
-2.26,-0.59,11.18
-1.37,0.69,13.44
-0.20,2.16,15.40
0.20,2.65,16.18
0.98,2.55,16.67
1.96,2.16,16.57
2.55,1.18,15.79
2.84,0.10,14.81
2.75,-0.59,13.44
1.86,-0.78,12.16
1.08,-0.88,10.98
0.39,-0.78,9.90
-0.39,-0.49,8.92
-1.18,0.10,8.04
-1.96,0.59,7.55
-2.75,0.98,6.96
-3.43,1.18,6.47
-3.63,1.18,5.98
-4.12,1.18,5.69
-4.22,1.18,5.69
-4.71,1.27,5.49
-4.81,1.18,5.59
-4.81,0.88,5.79
-4.22,0.29,5.98
-3.43,0.39,6.57
-2.75,0.29,7.26
-2.16,0.29,7.94
-1.67,0.10,8.63
-0.98,0.00,9.41
-0.10,0.00,10.30
0.39,0.20,10.89
1.18,0.29,11.67
1.47,0.29,12.06
1.57,0.39,12.26
1.08,0.39,12.06
0.49,0.69,11.96
-0.20,0.88,11.67
-1.27,1.08,11.38
-2.26,0.98,10.89
